CustomerID,LastPurchaseDate,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment
15694.0,2011-12-09 09:44:00,0,14,6479.4,5,1,1,511
15695.0,2011-03-18 08:32:00,266,2,409.98,1,1,1,111
15696.0,2011-11-06 14:02:00,32,8,2711.11,4,1,1,411
15699.0,2011-11-22 08:26:00,17,1,309.65,4,1,1,411
15700.0,2011-06-20 16:53:00,171,2,696.68,2,1,1,211
15701.0,2011-12-07 14:39:00,1,4,1529.0,5,1,1,511
15703.0,2011-03-20 10:51:00,264,1,211.5,1,1,1,111
15704.0,2011-07-22 13:35:00,139,4,2293.62,2,1,1,211
15705.0,2011-05-22 15:37:00,200,1,143.1,1,1,1,111
15706.0,2011-10-07 10:09:00,63,4,1060.56,3,1,1,311
15707.0,2011-11-04 14:35:00,34,4,916.98,3,1,1,311
15708.0,2011-10-30 10:54:00,40,7,3235.25,3,1,1,311
15709.0,2011-03-01 10:38:00,283,1,133.25,1,1,1,111
15712.0,2011-11-30 14:09:00,8,5,1072.3600000000001,5,1,1,511
15713.0,2011-07-19 13:34:00,142,2,356.7,2,1,1,211
15714.0,2011-11-28 11:26:00,11,2,330.03000000000003,5,1,1,511
15716.0,2011-07-17 11:59:00,145,4,1101.1100000000001,2,1,1,211
15717.0,2011-04-19 13:21:00,233,1,150.3,1,1,1,111
15719.0,2011-11-07 12:29:00,32,13,5030.07,4,1,1,411
15720.0,2011-11-15 14:48:00,23,1,598.73,4,1,1,411
15721.0,2011-11-28 12:14:00,11,1,471.40000000000003,5,1,1,511
15722.0,2011-11-04 11:43:00,35,5,2211.21,3,1,1,311
15723.0,2010-12-10 11:12:00,364,1,190.7,1,1,1,111
15724.0,2011-05-22 14:40:00,200,2,218.25,1,1,1,111
15725.0,2011-11-24 14:51:00,14,1,415.25,4,1,1,411
15727.0,2011-11-23 12:36:00,16,7,5159.06,4,1,1,411
15729.0,2011-05-11 12:36:00,212,1,85.0,1,1,1,111
15730.0,2011-10-05 12:31:00,65,3,1120.88,3,1,1,311
15732.0,2011-05-11 14:24:00,211,2,294.12,1,1,1,111
15733.0,2011-03-02 09:05:00,282,1,162.3,1,1,1,111
15734.0,2011-08-17 10:50:00,114,2,1339.45,2,1,1,211
15737.0,2011-11-25 11:21:00,14,8,1188.1200000000001,4,1,1,411
15738.0,2011-11-21 08:26:00,18,16,4812.42,4,1,1,411
15739.0,2011-10-04 13:42:00,65,1,449.12,3,1,1,311
15740.0,2011-10-21 14:29:00,48,1,154.88,3,1,1,311
15743.0,2011-11-23 17:19:00,15,4,775.96,4,1,1,411
15744.0,2011-09-23 09:52:00,77,1,34.8,2,1,1,211
15745.0,2011-11-20 13:45:00,18,4,1094.59,4,1,1,411
15746.0,2011-07-28 15:21:00,133,1,196.88,2,1,1,211
15747.0,2011-11-27 12:26:00,12,3,946.64,5,1,1,511
15748.0,2011-10-30 12:51:00,39,1,144.36,3,1,1,311
15749.0,2011-04-18 13:20:00,234,3,44534.3,1,1,1,111
15750.0,2011-12-07 12:34:00,2,8,2463.05,5,1,1,511
15752.0,2011-10-31 11:37:00,39,7,2626.6,3,1,1,311
15753.0,2011-02-08 12:41:00,304,1,79.2,1,1,1,111
15754.0,2011-10-19 14:40:00,50,3,458.57,3,1,1,311
15755.0,2011-11-29 14:57:00,9,6,2364.25,5,1,1,511
15756.0,2011-10-09 13:30:00,60,4,528.01,3,1,1,311
15757.0,2011-10-05 12:14:00,65,2,714.42,3,1,1,311
15758.0,2011-11-15 10:48:00,24,1,205.25,4,1,1,411
15759.0,2011-05-05 15:13:00,217,3,253.04,1,1,1,111
15762.0,2011-10-05 16:15:00,64,2,583.75,3,1,1,311
15763.0,2011-11-08 09:44:00,31,2,1086.92,4,1,1,411
15764.0,2011-09-12 17:58:00,87,6,3279.97,2,1,1,211
15766.0,2011-10-06 17:03:00,63,1,315.06,3,1,1,311
15768.0,2011-08-16 10:48:00,115,3,621.8299999999999,2,1,1,211
15769.0,2011-12-02 13:52:00,6,26,56252.72,5,1,2,512
15773.0,2011-12-04 12:48:00,5,1,635.6800000000001,5,1,1,511
15774.0,2011-10-02 12:04:00,68,1,270.8,3,1,1,311
15775.0,2011-04-08 12:56:00,244,1,104.9,1,1,1,111
15776.0,2011-07-29 13:46:00,132,1,241.62,2,1,1,211
15777.0,2011-04-12 16:43:00,240,4,1047.11,1,1,1,111
15780.0,2011-06-09 12:01:00,183,3,475.28000000000003,1,1,1,111
15781.0,2011-11-14 14:57:00,24,3,345.46,4,1,1,411
15782.0,2011-11-30 10:49:00,9,3,2614.7400000000002,5,1,1,511
15783.0,2011-11-29 09:50:00,10,1,246.3,5,1,1,511
15785.0,2011-11-07 11:33:00,32,5,2328.9700000000003,4,1,1,411
15786.0,2011-10-24 14:13:00,45,3,4919.0,3,1,1,311
15787.0,2011-11-13 14:55:00,25,3,933.26,4,1,1,411
15789.0,2010-12-16 14:35:00,357,1,351.3,1,1,1,111
15790.0,2011-11-29 14:53:00,9,1,218.75,5,1,1,511
15791.0,2011-10-27 10:14:00,43,2,1612.69,3,1,1,311
15793.0,2011-11-25 09:31:00,14,3,965.61,4,1,1,411
15795.0,2011-07-13 10:43:00,149,1,610.01,2,1,1,211
15796.0,2011-12-08 19:55:00,0,8,2708.61,5,1,1,511
15797.0,2011-08-18 17:04:00,112,4,2207.4,2,1,1,211
15799.0,2011-09-25 12:46:00,75,3,884.14,2,1,1,211
15800.0,2011-08-24 14:23:00,106,2,696.89,2,1,1,211
15801.0,2011-10-24 13:52:00,45,3,1063.95,3,1,1,311
15802.0,2011-07-20 11:38:00,142,1,451.42,2,1,1,211
15803.0,2011-10-19 14:56:00,50,1,415.82000000000005,3,1,1,311
15804.0,2011-12-09 12:31:00,0,13,4206.39,5,1,1,511
15805.0,2011-11-16 16:32:00,22,17,5488.18,4,1,1,411
15806.0,2011-10-24 14:35:00,45,3,784.58,3,1,1,311
15807.0,2011-10-20 14:10:00,49,3,903.9,3,1,1,311
15808.0,2011-02-06 14:33:00,305,4,3651.27,1,1,1,111
15809.0,2011-11-03 16:40:00,35,5,515.77,3,1,1,311
15810.0,2011-09-22 09:38:00,78,4,1391.98,2,1,1,211
15811.0,2011-11-17 15:31:00,21,6,2218.62,4,1,1,411
15812.0,2011-08-24 14:19:00,106,5,1801.14,2,1,1,211
15813.0,2011-05-16 08:13:00,207,2,1303.9099999999999,1,1,1,111
15814.0,2011-11-23 08:17:00,16,4,1945.33,4,1,1,411
15815.0,2011-10-07 12:42:00,63,5,2100.6,3,1,1,311
15819.0,2011-10-21 14:50:00,48,4,1905.45,3,1,1,311
15820.0,2011-01-24 12:00:00,319,1,206.98,1,1,1,111
15821.0,2011-10-26 15:48:00,43,2,570.96,3,1,1,311
15822.0,2011-12-06 14:50:00,2,2,885.47,5,1,1,511
15823.0,2010-12-02 15:08:00,371,1,15.0,1,1,1,111
15825.0,2011-06-20 13:27:00,171,1,532.94,2,1,1,211
15826.0,2011-10-14 16:05:00,55,3,1654.31,3,1,1,311
15827.0,2011-09-27 15:35:00,72,14,1836.0900000000001,2,1,1,211
15829.0,2011-09-01 16:45:00,98,2,636.14,2,1,1,211
15830.0,2011-11-02 10:40:00,37,1,576.0,3,1,1,311
15831.0,2011-10-12 13:14:00,57,3,794.64,3,1,1,311
15832.0,2011-03-30 15:29:00,253,1,836.79,1,1,1,111
15834.0,2011-09-30 14:41:00,69,4,2225.15,3,1,1,311
15835.0,2011-10-26 15:47:00,43,4,954.09,3,1,1,311
15836.0,2011-10-20 17:13:00,49,1,137.37,3,1,1,311
15837.0,2011-10-06 09:01:00,64,1,391.98,3,1,1,311
15838.0,2011-11-28 14:00:00,10,19,33643.08,5,1,1,511
15839.0,2011-11-06 13:54:00,32,3,1048.49,4,1,1,411
15840.0,2011-10-12 09:08:00,58,2,355.56,3,1,1,311
15841.0,2011-09-28 12:15:00,72,4,1224.06,2,1,1,211
15843.0,2011-02-09 10:19:00,303,1,118.95000000000002,1,1,1,111
15844.0,2011-10-24 15:19:00,45,1,130.73999999999998,3,1,1,311
15845.0,2011-11-22 09:42:00,17,8,3711.77,4,1,1,411
15847.0,2011-11-01 14:41:00,37,2,389.27,3,1,1,311
15850.0,2011-11-20 14:14:00,18,2,234.88,4,1,1,411
15852.0,2011-06-06 11:22:00,186,2,160.71,1,1,1,111
15853.0,2011-10-19 10:38:00,51,1,110.8,3,1,1,311
15854.0,2011-12-05 13:39:00,3,12,2969.12,5,1,1,511
15855.0,2011-07-26 10:20:00,136,5,712.24,2,1,1,211
15856.0,2011-12-05 17:09:00,3,27,16143.64,5,1,1,511
15857.0,2011-11-21 12:18:00,18,1,297.0,4,1,1,411
15858.0,2011-11-24 12:48:00,15,5,1427.57,4,1,1,411
15860.0,2011-10-30 11:25:00,40,8,965.16,3,1,1,311
15861.0,2011-11-27 15:59:00,11,8,3146.92,5,1,1,511
15862.0,2011-12-01 13:28:00,7,4,832.88,5,1,1,511
15863.0,2011-11-14 12:49:00,25,2,68.84,4,1,1,411
15864.0,2011-11-17 13:32:00,21,6,1936.3200000000002,4,1,1,411
15865.0,2011-10-30 12:43:00,40,3,895.13,3,1,1,311
15866.0,2011-08-30 14:09:00,100,1,211.89,2,1,1,211
15867.0,2011-12-04 13:32:00,4,15,3810.14,5,1,1,511
15869.0,2011-03-07 17:23:00,276,2,149.64,1,1,1,111
15870.0,2011-11-07 10:58:00,32,1,351.44,4,1,1,411
15872.0,2011-11-25 11:55:00,14,2,316.25,4,1,1,411
15874.0,2011-10-07 12:31:00,63,7,4405.88,3,1,1,311
15877.0,2011-12-08 11:53:00,1,2,490.33,5,1,1,511
15880.0,2010-12-05 13:00:00,368,1,329.03000000000003,1,1,1,111
15881.0,2011-01-31 16:59:00,311,5,501.39000000000004,1,1,1,111
15882.0,2011-05-25 11:35:00,198,4,516.36,1,1,1,111
15883.0,2011-12-07 17:05:00,1,2,396.48,5,1,1,511
15885.0,2011-09-08 10:43:00,92,3,379.35,2,1,1,211
15886.0,2011-10-10 14:25:00,59,1,181.09,3,1,1,311
15888.0,2011-09-20 12:30:00,80,1,168.31,2,1,1,211
15889.0,2011-07-06 11:10:00,156,2,420.07,2,1,1,211
15891.0,2011-04-27 12:35:00,226,1,511.68,1,1,1,111
15894.0,2011-03-31 13:50:00,252,2,258.25,1,1,1,111
15895.0,2011-07-13 10:27:00,149,1,179.17,2,1,1,211
15897.0,2011-05-29 13:50:00,193,2,208.59,1,1,1,111
15898.0,2011-12-08 15:23:00,0,5,1383.83,5,1,1,511
15899.0,2010-12-06 10:36:00,368,1,56.25,1,1,1,111
15900.0,2011-11-16 12:19:00,23,1,337.28,4,1,1,411
15901.0,2011-11-23 12:43:00,16,3,351.73,4,1,1,411
15903.0,2011-11-30 08:08:00,9,7,5126.76,5,1,1,511
15904.0,2011-12-01 14:50:00,7,1,164.68,5,1,1,511
15906.0,2011-11-20 12:24:00,19,7,1567.69,4,1,1,411
15907.0,2011-12-06 12:21:00,3,3,882.72,5,1,1,511
15909.0,2011-06-19 10:38:00,173,1,191.94,2,1,1,211
15910.0,2011-12-09 10:51:00,0,8,1228.88,5,1,1,511
15912.0,2011-06-14 14:29:00,177,2,264.62,2,1,1,211
15916.0,2011-11-23 13:46:00,15,8,1502.8600000000001,4,1,1,411
15917.0,2011-04-06 10:40:00,247,1,123.1,1,1,1,111
15918.0,2011-06-02 11:42:00,190,2,334.23,1,1,1,111
15919.0,2011-11-20 11:28:00,19,2,525.69,4,1,1,411
15920.0,2011-07-08 15:31:00,153,4,167.5,2,1,1,211
15921.0,2011-06-20 11:03:00,172,1,323.03000000000003,2,1,1,211
15922.0,2010-12-01 13:51:00,372,1,369.5,1,1,1,111
15923.0,2010-12-02 12:16:00,372,1,127.08,1,1,1,111
15925.0,2011-05-29 15:35:00,193,1,207.15,1,1,1,111
15930.0,2011-10-03 14:52:00,66,1,426.63,3,1,1,311
15932.0,2011-12-05 17:13:00,3,8,2495.87,5,1,1,511
15933.0,2011-11-18 13:14:00,20,3,1107.46,4,1,1,411
15935.0,2011-04-14 13:27:00,238,2,416.86,1,1,1,111
15937.0,2011-10-06 15:48:00,63,1,145.35,3,1,1,311
15938.0,2011-08-19 12:56:00,111,5,404.58,2,1,1,211
15939.0,2011-09-11 11:30:00,89,15,6115.01,2,1,1,211
15940.0,2011-02-01 16:18:00,310,1,35.8,1,1,1,111
15942.0,2011-07-29 09:01:00,133,1,337.44,2,1,1,211
15944.0,2011-03-08 10:33:00,276,1,325.1,1,1,1,111
15945.0,2010-12-09 13:14:00,364,1,181.0,1,1,1,111
15947.0,2011-09-18 10:46:00,82,1,1708.24,2,1,1,211
15948.0,2011-12-01 15:32:00,7,2,955.24,5,1,1,511
15949.0,2011-11-23 09:09:00,16,2,364.72,4,1,1,411
15950.0,2011-11-08 11:09:00,31,4,1744.71,4,1,1,411
15951.0,2011-12-01 08:34:00,8,2,708.22,5,1,1,511
15952.0,2011-11-06 11:18:00,33,4,781.91,3,1,1,311
15953.0,2011-11-24 15:32:00,14,8,1657.28,4,1,1,411
15955.0,2011-11-15 14:15:00,23,14,4416.26,4,1,1,411
15957.0,2011-11-08 12:14:00,31,1,428.89,4,1,1,411
15958.0,2011-09-26 13:41:00,73,1,104.35,2,1,1,211
15963.0,2011-11-20 11:33:00,19,2,470.76,4,1,1,411
15965.0,2011-11-22 16:44:00,16,4,808.87,4,1,1,411
15967.0,2011-11-16 15:41:00,22,2,397.68,4,1,1,411
15969.0,2011-12-07 11:06:00,2,3,666.1,5,1,1,511
15970.0,2011-02-09 12:08:00,303,1,314.1,1,1,1,111
15971.0,2011-11-22 12:50:00,17,12,4199.85,4,1,1,411
15973.0,2010-12-08 11:42:00,366,1,307.82000000000005,1,1,1,111
15974.0,2011-10-31 13:13:00,38,7,3442.15,3,1,1,311
15975.0,2011-09-16 13:33:00,83,1,371.01,2,1,1,211
15976.0,2011-06-27 13:00:00,164,2,427.64,2,1,1,211
15977.0,2011-11-22 13:29:00,16,2,1054.73,4,1,1,411
15978.0,2011-09-23 15:21:00,76,1,1098.78,2,1,1,211
15980.0,2011-09-12 09:41:00,88,3,2398.86,2,1,1,211
15981.0,2011-11-15 08:00:00,24,8,3408.48,4,1,1,411
15983.0,2011-11-17 17:34:00,21,4,1465.12,4,1,1,411
15984.0,2011-12-07 12:16:00,2,10,2780.63,5,1,1,511
15985.0,2011-08-08 16:31:00,122,2,1142.42,2,1,1,211
15986.0,2011-11-09 15:17:00,29,1,168.12,4,1,1,411
15987.0,2011-11-27 15:38:00,11,7,1432.77,5,1,1,511
15988.0,2011-11-20 13:23:00,18,1,156.78,4,1,1,411
15990.0,2011-10-26 15:58:00,43,2,792.11,3,1,1,311
15992.0,2011-12-06 11:00:00,3,1,41.989999999999995,5,1,1,511
15993.0,2011-12-01 10:45:00,8,7,2777.67,5,1,1,511
15994.0,2011-10-16 12:28:00,54,1,414.27,3,1,1,311
15996.0,2011-09-12 15:14:00,87,6,1032.58,2,1,1,211
15998.0,2011-11-03 12:45:00,36,5,3080.22,3,1,1,311
16000.0,2011-12-07 12:17:00,2,3,12393.7,5,1,1,511
16003.0,2011-11-10 09:57:00,29,5,2735.37,4,1,1,411
16005.0,2011-11-27 13:47:00,11,4,578.71,5,1,1,511
16006.0,2011-05-12 13:12:00,210,1,101.4,1,1,1,111
16007.0,2011-10-23 11:05:00,47,4,1693.81,3,1,1,311
16008.0,2011-11-16 10:32:00,23,3,478.78,4,1,1,411
16009.0,2011-11-17 16:51:00,21,4,972.11,4,1,1,411
16010.0,2011-04-08 10:14:00,245,3,392.4,1,1,1,111
16011.0,2011-12-01 16:31:00,7,16,3352.96,5,1,1,511
16012.0,2011-11-04 13:25:00,34,3,1415.29,3,1,1,311
16013.0,2011-12-06 10:36:00,3,47,37130.6,5,2,1,521
16014.0,2011-11-02 12:04:00,37,3,646.83,3,1,1,311
16015.0,2011-12-06 10:58:00,3,3,704.55,5,1,1,511
16016.0,2011-12-06 14:35:00,2,8,1465.51,5,1,1,511
16017.0,2011-10-23 12:56:00,46,1,211.88,3,1,1,311
16018.0,2011-10-31 14:13:00,38,2,408.90000000000003,3,1,1,311
16019.0,2011-10-24 11:51:00,46,9,3786.2400000000002,3,1,1,311
16020.0,2011-11-23 11:18:00,16,3,851.01,4,1,1,411
16022.0,2011-03-24 13:16:00,259,1,602.63,1,1,1,111
16023.0,2011-10-24 16:34:00,45,3,719.81,3,1,1,311
16024.0,2011-11-27 13:26:00,11,1,251.03,5,1,1,511
16025.0,2011-11-10 11:45:00,29,1,439.65999999999997,4,1,1,411
16026.0,2011-10-27 13:53:00,42,1,236.09,3,1,1,311
16027.0,2011-09-09 10:47:00,91,6,934.62,2,1,1,211
16029.0,2011-11-01 10:27:00,38,63,80850.84,3,2,2,322
16030.0,2011-02-03 11:28:00,309,1,331.24,1,1,1,111
16031.0,2011-09-08 13:07:00,91,2,547.9,2,1,1,211
16033.0,2011-12-04 12:44:00,5,20,8778.82,5,1,1,511
16034.0,2011-05-27 16:17:00,195,3,437.7,1,1,1,111
16036.0,2011-09-13 14:53:00,86,2,758.92,2,1,1,211
16037.0,2011-03-15 09:13:00,269,3,855.02,1,1,1,111
16038.0,2011-12-02 12:40:00,7,3,471.78000000000003,5,1,1,511
16040.0,2011-10-05 13:47:00,64,3,1313.55,3,1,1,311
16041.0,2011-11-09 12:25:00,30,3,3166.4,4,1,1,411
16042.0,2011-11-17 17:50:00,21,5,1177.47,4,1,1,411
16043.0,2011-11-02 12:50:00,37,4,773.99,3,1,1,311
16045.0,2011-08-12 12:41:00,119,4,1340.7,2,1,1,211
16048.0,2010-12-01 15:28:00,372,2,256.44,1,1,1,111
16049.0,2011-10-30 13:19:00,39,3,1074.81,3,1,1,311
16050.0,2011-06-19 11:44:00,173,1,137.9,2,1,1,211
16052.0,2011-10-16 15:13:00,53,1,362.06,3,1,1,311
16053.0,2011-11-07 11:21:00,32,2,1511.95,4,1,1,411
16054.0,2011-07-17 13:08:00,144,1,783.9,2,1,1,211
16055.0,2011-05-03 09:26:00,220,1,134.8,1,1,1,111
16056.0,2011-10-25 15:19:00,44,1,650.75,3,1,1,311
16057.0,2011-11-23 15:23:00,15,7,2263.12,4,1,1,411
16059.0,2011-10-05 09:56:00,65,6,1453.16,3,1,1,311
16062.0,2011-11-30 12:15:00,9,4,1153.62,5,1,1,511
16063.0,2011-03-24 14:56:00,259,1,335.32,1,1,1,111
16065.0,2010-12-09 13:03:00,364,1,367.14,1,1,1,111
16066.0,2011-11-23 11:54:00,16,5,1521.04,4,1,1,411
16070.0,2011-11-17 15:50:00,21,2,852.15,4,1,1,411
16071.0,2011-10-26 11:14:00,44,1,326.24,3,1,1,311
16072.0,2011-02-24 14:32:00,287,1,584.3199999999999,1,1,1,111
16073.0,2011-02-15 15:41:00,296,1,122.39999999999999,1,1,1,111
16076.0,2011-12-06 14:59:00,2,10,2234.73,5,1,1,511
16078.0,2011-03-01 09:47:00,283,1,79.2,1,1,1,111
16079.0,2011-11-23 12:48:00,16,3,1352.0,4,1,1,411
16080.0,2011-09-19 10:42:00,81,2,217.16,2,1,1,211
16081.0,2011-10-14 13:06:00,55,5,2799.42,3,1,1,311
16083.0,2011-08-31 10:47:00,100,2,1317.62,2,1,1,211
16084.0,2011-02-13 16:05:00,298,1,436.18,1,1,1,111
16085.0,2011-11-16 13:24:00,22,5,981.51,4,1,1,411
16086.0,2011-10-11 13:09:00,58,5,1121.39,3,1,1,311
16091.0,2011-07-08 08:45:00,154,2,315.06,2,1,1,211
16092.0,2011-08-17 10:46:00,114,3,817.86,2,1,1,211
16093.0,2011-08-25 11:09:00,106,1,17.0,2,1,1,211
16094.0,2011-11-28 12:45:00,11,4,1078.23,5,1,1,511
16096.0,2011-03-20 13:38:00,263,1,320.62,1,1,1,111
16097.0,2011-04-13 13:47:00,239,1,185.04999999999998,1,1,1,111
16098.0,2011-09-13 09:59:00,87,7,2005.63,2,1,1,211
16099.0,2011-10-20 13:13:00,49,3,731.9,3,1,1,311
16101.0,2011-09-30 10:18:00,70,1,1290.7,3,1,1,311
16102.0,2011-10-28 13:19:00,41,3,1842.14,3,1,1,311
16103.0,2011-12-02 14:16:00,6,6,1429.64,5,1,1,511
16104.0,2011-10-09 10:23:00,61,1,298.21,3,1,1,311
16105.0,2011-04-05 10:13:00,248,1,336.96,1,1,1,111
16106.0,2011-10-05 10:37:00,65,1,108.38,3,1,1,311
16107.0,2011-11-22 09:40:00,17,7,3204.1600000000003,4,1,1,411
16108.0,2011-09-16 11:48:00,84,1,842.5,2,1,1,211
16109.0,2011-05-05 09:17:00,218,2,611.88,1,1,1,111
16110.0,2011-10-25 14:35:00,44,3,1320.95,3,1,1,311
16112.0,2011-07-19 14:28:00,142,4,195.73999999999998,2,1,1,211
16113.0,2011-06-09 16:16:00,182,1,161.38,1,1,1,111
16114.0,2011-06-22 10:13:00,170,1,135.75000000000003,2,1,1,211
16115.0,2011-11-30 11:32:00,9,8,1660.8799999999999,5,1,1,511
16116.0,2011-05-12 12:01:00,211,1,612.78,1,1,1,111
16117.0,2011-06-03 11:42:00,189,1,232.21,1,1,1,111
16119.0,2011-12-01 15:11:00,7,2,423.36,5,1,1,511
16120.0,2011-10-11 14:22:00,58,4,1309.14,3,1,1,311
16121.0,2011-10-13 12:59:00,56,2,854.66,3,1,1,311
16122.0,2011-09-27 15:34:00,72,4,684.4200000000001,2,1,1,211
16123.0,2011-10-19 09:18:00,51,1,307.78,3,1,1,311
16124.0,2011-01-26 14:45:00,316,1,249.0,1,1,1,111
16125.0,2010-12-07 15:48:00,366,1,289.35,1,1,1,111
16126.0,2011-11-10 16:03:00,28,4,6287.77,4,1,1,411
16127.0,2011-10-31 13:58:00,38,1,656.25,3,1,1,311
16128.0,2011-11-22 11:14:00,17,5,1880.22,4,1,1,411
16131.0,2011-10-19 11:53:00,51,6,3506.54,3,1,1,311
16133.0,2011-12-06 11:24:00,3,33,14589.04,5,1,1,511
16134.0,2011-11-18 10:05:00,21,2,618.09,4,1,1,411
16135.0,2011-03-22 12:30:00,262,1,517.55,1,1,1,111
16136.0,2011-10-11 09:10:00,59,3,709.38,3,1,1,311
16139.0,2011-11-21 08:37:00,18,3,635.41,4,1,1,411
16140.0,2011-10-05 12:15:00,65,2,725.18,3,1,1,311
16141.0,2011-09-12 13:11:00,87,1,620.4,2,1,1,211
16142.0,2011-04-04 10:16:00,249,1,535.34,1,1,1,111
16143.0,2011-12-06 14:13:00,2,6,2424.94,5,1,1,511
16144.0,2011-04-07 10:09:00,246,1,175.2,1,1,1,111
16145.0,2011-12-01 10:33:00,8,11,3799.4900000000002,5,1,1,511
16146.0,2011-07-05 14:20:00,156,3,734.13,2,1,1,211
16147.0,2011-07-29 09:57:00,133,1,375.0,2,1,1,211
16148.0,2011-02-16 14:01:00,295,1,76.32000000000001,1,1,1,111
16149.0,2011-12-05 11:29:00,4,2,280.52,5,1,1,511
16150.0,2011-10-28 12:39:00,42,5,2053.02,3,1,1,311
16152.0,2011-03-16 09:47:00,268,1,1829.04,1,1,1,111
16153.0,2011-10-21 10:50:00,49,5,1824.23,3,1,1,311
16156.0,2011-12-01 12:42:00,8,9,3092.04,5,1,1,511
16157.0,2011-11-24 11:41:00,15,3,656.69,4,1,1,411
16159.0,2011-03-03 12:27:00,281,1,348.2,1,1,1,111
16160.0,2011-10-05 14:19:00,64,2,1025.44,3,1,1,311
16161.0,2011-12-08 12:10:00,1,19,5533.67,5,1,1,511
16162.0,2011-04-01 15:03:00,251,1,37.4,1,1,1,111
16163.0,2011-04-21 15:15:00,231,2,856.6,1,1,1,111
16164.0,2011-11-22 15:04:00,16,3,822.48,4,1,1,411
16168.0,2011-11-29 12:45:00,10,27,3787.6,5,1,1,511
16169.0,2011-12-01 15:28:00,7,4,1822.97,5,1,1,511
16170.0,2011-10-20 08:21:00,50,6,1885.05,3,1,1,311
16171.0,2011-10-11 14:51:00,58,1,73.2,3,1,1,311
16172.0,2011-09-05 13:22:00,94,5,1140.21,2,1,1,211
16173.0,2011-11-24 10:53:00,15,6,1418.32,4,1,1,411
16174.0,2011-08-05 13:26:00,125,3,1009.5500000000001,2,1,1,211
16175.0,2011-09-06 14:32:00,93,4,1037.59,2,1,1,211
16177.0,2011-10-20 12:57:00,49,1,331.95,3,1,1,311
16178.0,2011-07-24 16:05:00,137,1,197.9,2,1,1,211
16179.0,2011-10-10 09:41:00,60,1,215.83,3,1,1,311
16180.0,2011-08-31 16:28:00,99,8,10254.18,2,1,1,211
16181.0,2011-09-27 13:38:00,72,1,305.54,2,1,1,211
16182.0,2011-09-28 13:23:00,71,4,6617.65,3,1,1,311
16183.0,2011-10-03 14:59:00,66,1,338.71000000000004,3,1,1,311
16184.0,2011-10-06 17:43:00,63,6,1158.79,3,1,1,311
16185.0,2011-11-23 09:41:00,16,2,529.41,4,1,1,411
16186.0,2011-11-17 12:43:00,22,12,4006.94,4,1,1,411
16187.0,2011-11-08 09:50:00,31,15,6911.4400000000005,4,1,1,411
16188.0,2011-10-26 12:19:00,44,4,981.86,3,1,1,311
16189.0,2011-11-24 11:47:00,15,2,215.48,4,1,1,411
16190.0,2011-10-30 15:59:00,39,1,215.08,3,1,1,311
16191.0,2011-12-07 11:26:00,2,13,5180.52,5,1,1,511
16193.0,2011-04-17 11:45:00,236,1,314.45,1,1,1,111
16198.0,2011-09-25 14:58:00,74,1,400.68100000000004,2,1,1,211
16200.0,2011-12-05 14:40:00,3,2,1068.8700000000001,5,1,1,511
16201.0,2011-12-06 16:02:00,2,4,1863.47,5,1,1,511
16202.0,2010-12-14 10:43:00,360,1,365.27,1,1,1,111
16203.0,2011-10-12 12:31:00,58,4,592.9,3,1,1,311
16204.0,2011-11-16 13:40:00,22,1,384.18,4,1,1,411
16205.0,2011-11-09 09:32:00,30,4,757.63,4,1,1,411
16206.0,2011-10-16 10:41:00,54,4,537.0600000000001,3,1,1,311
16207.0,2011-11-14 13:51:00,24,1,394.38,4,1,1,411
16208.0,2011-10-26 11:36:00,44,2,664.26,3,1,1,311
16209.0,2011-09-12 11:58:00,88,5,2262.62,2,1,1,211
16210.0,2011-12-08 12:36:00,1,18,21086.3,5,1,1,511
16211.0,2011-09-12 12:11:00,88,1,547.02,2,1,1,211
16212.0,2011-11-20 13:00:00,18,2,690.34,4,1,1,411
16213.0,2011-09-22 10:03:00,78,1,159.0,2,1,1,211
16214.0,2011-06-22 11:30:00,170,3,1062.75,2,1,1,211
16215.0,2011-09-20 10:18:00,80,1,242.35,2,1,1,211
16216.0,2011-03-17 15:34:00,266,1,914.9300000000001,1,1,1,111
16217.0,2011-04-18 13:31:00,234,2,304.25,1,1,1,111
16218.0,2011-11-10 09:59:00,29,7,3084.68,4,1,1,411
16221.0,2011-11-03 11:43:00,36,3,860.86,3,1,1,311
16222.0,2011-01-25 13:38:00,317,1,773.5500000000001,1,1,1,111
16224.0,2011-10-13 17:51:00,56,4,1295.3,3,1,1,311
16225.0,2011-10-26 08:30:00,44,5,1096.32,3,1,1,311
16226.0,2011-05-20 14:41:00,202,3,255.12,1,1,1,111
16227.0,2011-04-28 13:33:00,224,1,314.22,1,1,1,111
16229.0,2011-09-13 17:16:00,86,2,1010.6,2,1,1,211
16230.0,2011-06-03 10:06:00,189,2,542.03,1,1,1,111
16232.0,2011-10-27 12:16:00,43,4,990.88,3,1,1,311
16233.0,2011-09-29 17:27:00,70,3,536.6800000000001,3,1,1,311
16235.0,2011-10-30 10:56:00,40,5,867.31,3,1,1,311
16236.0,2011-09-22 14:10:00,77,1,432.2,2,1,1,211
16239.0,2011-10-14 08:29:00,56,2,414.2,3,1,1,311
16240.0,2011-11-15 14:30:00,23,2,3718.8,4,1,1,411
